end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3057084_r000236	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000235	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000235	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3057084	3057083	3057084	+	212.065626181466	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3072583_r000237	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000236	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000236	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3072583	3072582	3072583	-	21.1320494498256	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3076822_r000238	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000237	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000237	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3076822	3076821	3076822	-	44.2515901235166	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3080484_r000239	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000238	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000238	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3080484	3080483	3080484	-	86.5901360867302	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3088768_r000240	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000239	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000239	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3088768	3088767	3088768	-	13.469784565461	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3099178_r000241	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000240	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000240	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3099178	3099177	3099178	-	142.954247900359	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3108492_r000242	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000241	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000241	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3108492	3108491	3108492	-	62.9050809361456	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3124900_r000243	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000242	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000242	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3124900	3124899	3124900	-	41.532407772488	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3128627_r000244	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000243	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000243	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3128627	3128626	3128627	+	21.9617518108045	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3135897_r000245	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000244	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000244	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3135897	3135896	3135897	-	14.4078549697779	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3138835_r000246	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000245	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000245	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3138835	3138834	3138835	-	12.9927401224427	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3140027_r000247	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000246	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000246	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3140027	3140026	3140027	-	21.4263376976322	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3141612_r000248	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000247	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000247	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3141612	3141611	3141612	-	24.8579292475808	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3143243_r000249	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000248	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000248	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3143243	3143242	3143243	-	30.8795668665719	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3143525_r000250	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000249	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000249	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3143525	3143524	3143525	+	57.2221803855415	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3147744_r000251	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000250	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000250	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3147744	3147743	3147744	-	16.2867397580842	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3149611_r000252	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000251	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000251	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3149611	3149610	3149611	+	13.16428027566	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3150030_r000253	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000252	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000252	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3150030	3150029	3150030	+	40.6943579450994	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3153866_r000254	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000253	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000253	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3153866	3153865	3153866	+	13.8155931604314	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3154328_r000255	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000254	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000254	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3154328	3154327	3154328	+	16.2399581849046	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3154743_r000256	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000255	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000255	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3154743	3154742	3154743	+	56.6228022590724	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3165566_r000257	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000256	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000256	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3165566	3165565	3165566	+	13.0463919034402	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3168514_r000258	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000257	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000257	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3168514	3168513	3168514	+	59.6836517773673	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3177576_r000259	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000258	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000258	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3177576	3177575	3177576	-	16.3189633521004	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3183662_r000260	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000259	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000259	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3183662	3183661	3183662	-	13.3896315273027	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3184149_r000261	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000260	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000260	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3184149	3184148	3184149	-	22.4871339592547	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3214662_r000262	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000261	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000261	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3214662	3214661	3214662	-	15.0180274632298	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3216668_r000263	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000262	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000262	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3216668	3216667	3216668	-	79.4881180969246	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3217172_r000264	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000263	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000263	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3217172	3217171	3217172	-	20.107253347769	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3223008_r000265	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000264	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000264	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3223008	3223007	3223008	+	106.010179376704	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3227073_r000266	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000265	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000265	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3227073	3227072	3227073	-	20.0092122535417	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3233045_r000267	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000266	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000266	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3233045	3233044	3233045	-	51.1541669305366	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3237747_r000268	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000267	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000267	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3237747	3237746	3237747	-	15.5261023604225	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3253052_r000269	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000268	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000268	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3253052	3253051	3253052	-	121.898922764184	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3260876_r000270	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000269	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000269	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3260876	3260875	3260876	+	127.673937531881	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3263318_r000271	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000270	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000270	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3263318	3263317	3263318	+	20.3954266547058	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3263404_r000272	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000271	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000271	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3263404	3263403	3263404	-	62.4222792176694	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3263457_r000273	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000272	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000272	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3263457	3263456	3263457	+	23.0896920190163	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3264165_r000274	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000273	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000273	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3264165	3264164	3264165	-	24.1917510610356	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3276548_r000275	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000274	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000274	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3276548	3276547	3276548	-	16.2945726209556	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_minus_3299918_r000276	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000275	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_R_000275	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3299918	3299917	3299918	-	15.1060433845117	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3303268_r000277	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000276	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000276	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3303268	3303267	3303268	+	19.7036093670817	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_016_LEE2020_TERMSEQ_PUBLISHED_TTS_CP059991-1_plus_3330235_r000278	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000277	BATTER_S1_016_LEE2020_TERMSEQ_CP059991_1_F_000277	BATTER_S1_016	Streptomyces ATCC 15439 (paper/ATCC: S. venezuelae; NCBI CP059991.1: S. gardneri)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP059991	CP059991.1	3330235	3330234	3330235	+	26.2010694864396	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
