end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3315871_r000413	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000412	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000412	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3315871	3315870	3315871	-	12.1095476878194	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3316015_r000414	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000413	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000413	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3316015	3316014	3316015	-	13.7672325334772	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3316732_r000415	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000414	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000414	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3316732	3316731	3316732	-	17.7237006366122	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3316963_r000416	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000415	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000415	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3316963	3316962	3316963	-	18.2503862948832	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3317471_r000417	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000416	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000416	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3317471	3317470	3317471	-	12.7783099538403	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3317602_r000418	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000417	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000417	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3317602	3317601	3317602	-	61.2854476425853	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3317882_r000419	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000418	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000418	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3317882	3317881	3317882	-	29.3882418582013	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3342190_r000420	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000419	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000419	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3342190	3342189	3342190	-	32.2934948349254	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3346551_r000421	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000420	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000420	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3346551	3346550	3346551	-	65.3023967819999	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3347114_r000422	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000421	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000421	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3347114	3347113	3347114	-	18.323322765317	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3347250_r000423	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000422	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000422	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3347250	3347249	3347250	-	14.5368994736474	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3347649_r000424	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000423	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000423	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3347649	3347648	3347649	-	13.4781375769983	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3347916_r000425	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000424	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000424	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3347916	3347915	3347916	-	12.2677503707935	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3348334_r000426	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000425	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000425	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3348334	3348333	3348334	-	19.8635837133917	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3348450_r000427	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000426	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000426	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3348450	3348449	3348450	-	60.8983138144265	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3348716_r000428	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000427	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000427	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3348716	3348715	3348716	-	13.4822793963237	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3349491_r000429	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000428	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000428	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3349491	3349490	3349491	-	12.4771691496307	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3351043_r000430	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000429	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000429	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3351043	3351042	3351043	-	18.0473035850611	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3352184_r000431	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000430	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000430	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3352184	3352183	3352184	-	15.1336425879011	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3353247_r000432	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000431	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000431	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3353247	3353246	3353247	-	139.238818987436	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3353402_r000433	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000432	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000432	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3353402	3353401	3353402	-	14.852985380688	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3354042_r000434	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000433	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000433	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3354042	3354041	3354042	-	13.8307008539636	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3354191_r000435	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000434	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000434	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3354191	3354190	3354191	-	17.5218387254831	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3354399_r000436	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000435	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000435	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3354399	3354398	3354399	-	34.7024502568949	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3356293_r000437	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000436	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000436	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3356293	3356292	3356293	-	12.3752681637353	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3357180_r000438	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000437	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000437	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3357180	3357179	3357180	-	14.2734437857669	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3357564_r000439	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000438	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000438	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3357564	3357563	3357564	-	15.882278506314	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3358293_r000440	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000439	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000439	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3358293	3358292	3358293	-	12.2004030938486	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3358831_r000441	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000440	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000440	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3358831	3358830	3358831	-	14.8396509751627	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3359184_r000442	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000441	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000441	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3359184	3359183	3359184	-	23.9266479680376	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3359446_r000443	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000442	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000442	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3359446	3359445	3359446	-	16.2975424792092	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3360591_r000444	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000443	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000443	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3360591	3360590	3360591	-	17.0999489734998	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3360819_r000445	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000444	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000444	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3360819	3360818	3360819	-	13.7006104318672	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3361684_r000446	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000445	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000445	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3361684	3361683	3361684	-	12.9759932035104	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3361914_r000447	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000446	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000446	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3361914	3361913	3361914	-	20.1523645653795	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3362047_r000448	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000447	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000447	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3362047	3362046	3362047	-	12.6720637304678	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3362312_r000449	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000448	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000448	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3362312	3362311	3362312	-	15.0336567307378	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3362522_r000450	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000449	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000449	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3362522	3362521	3362522	-	13.1715452846442	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3362840_r000451	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000450	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000450	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3362840	3362839	3362840	-	18.6915089963793	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3363236_r000452	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000451	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000451	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3363236	3363235	3363236	-	15.9331199831348	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3381175_r000453	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000452	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000452	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3381175	3381174	3381175	-	129.715365189592	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3397820_r000454	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000453	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000453	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3397820	3397819	3397820	-	16.1906643778273	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3398192_r000455	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000454	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000454	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3398192	3398191	3398192	-	22.1612180158071	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3398493_r000456	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000455	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000455	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3398493	3398492	3398493	-	17.7920525771408	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3398643_r000457	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000456	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000456	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3398643	3398642	3398643	-	14.6822701799019	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3399076_r000458	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000457	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000457	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3399076	3399075	3399076	-	15.0638023294982	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_013_LEE2020_TERMSEQ_PUBLISHED_TTS_CP009124-1_minus_3399857_r000459	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000458	BATTER_S1_013_LEE2020_TERMSEQ_CP009124_1_R_000458	BATTER_S1_013	Streptomyces lividans TK24	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	CP009124	CP009124.1	3399857	3399856	3399857	-	12.304469842504	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
