end_id	source_record_id	source_end_id	source_id	species	sample_id	assay	evidence_class	published_reference_accession	reference_name	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	z_score	pmid	doi	source_table	coordinate_interpretation
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1835313_r000151	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000150	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000150	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1835313	1835312	1835313	-	46.560556668246	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1869751_r000152	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000151	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000151	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1869751	1869750	1869751	+	17.4367473603028	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1877090_r000153	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000152	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000152	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1877090	1877089	1877090	-	23.3013342341719	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1887215_r000154	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000153	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000153	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1887215	1887214	1887215	-	29.5900768193163	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1891945_r000155	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000154	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000154	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1891945	1891944	1891945	-	19.5016912950611	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1892403_r000156	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000155	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000155	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1892403	1892402	1892403	-	13.8296885159948	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1896611_r000157	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000156	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000156	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1896611	1896610	1896611	-	50.8581216836965	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1896665_r000158	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000157	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000157	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1896665	1896664	1896665	-	18.8214857661458	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1908833_r000159	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000158	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000158	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1908833	1908832	1908833	+	12.6064793942961	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1916160_r000160	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000159	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000159	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1916160	1916159	1916160	-	22.5080352909916	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1923765_r000161	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000160	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000160	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1923765	1923764	1923765	+	52.8408291302326	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1924355_r000162	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000161	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000161	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1924355	1924354	1924355	+	105.951251783233	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1926571_r000163	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000162	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000162	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1926571	1926570	1926571	-	13.2346663736416	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1928534_r000164	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000163	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000163	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1928534	1928533	1928534	-	158.560224572023	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1933946_r000165	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000164	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000164	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1933946	1933945	1933946	-	33.2625198847241	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1940263_r000166	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000165	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000165	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1940263	1940262	1940263	-	54.1603181441085	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1943685_r000167	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000166	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000166	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1943685	1943684	1943685	-	37.4295832207411	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1948557_r000168	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000167	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000167	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1948557	1948556	1948557	+	14.2732693813206	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1966507_r000169	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000168	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000168	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1966507	1966506	1966507	-	15.5359783662611	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1966618_r000170	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000169	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000169	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1966618	1966617	1966618	-	33.6981486989282	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1966692_r000171	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000170	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000170	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1966692	1966691	1966692	-	13.183133773123	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1967077_r000172	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000171	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000171	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1967077	1967076	1967077	-	20.1582992972743	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1967160_r000173	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000172	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000172	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1967160	1967159	1967160	-	35.2105693021241	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1968607_r000174	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000173	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000173	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1968607	1968606	1968607	-	12.1013001224308	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1969298_r000175	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000174	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000174	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1969298	1969297	1969298	-	13.7058664467793	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1975801_r000176	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000175	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000175	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1975801	1975800	1975801	+	20.5434241864396	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_1975973_r000177	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000176	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000176	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1975973	1975972	1975973	+	38.164615861203	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_1993262_r000178	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000177	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000177	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	1993262	1993261	1993262	-	21.7404287239164	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_2001868_r000179	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000178	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000178	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2001868	2001867	2001868	+	16.1264070744087	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_2038275_r000180	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000179	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000179	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2038275	2038274	2038275	+	23.2873596279658	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2040479_r000181	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000180	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000180	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2040479	2040478	2040479	-	19.1430371033565	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2040546_r000182	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000181	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000181	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2040546	2040545	2040546	-	55.2684375825207	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2040793_r000183	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000182	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000182	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2040793	2040792	2040793	-	16.3502972367351	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2040860_r000184	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000183	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000183	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2040860	2040859	2040860	-	13.4551617228685	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2042309_r000185	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000184	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000184	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2042309	2042308	2042309	-	12.6047747024762	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_2046348_r000186	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000185	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000185	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2046348	2046347	2046348	+	15.2506603206416	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2052480_r000187	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000186	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000186	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2052480	2052479	2052480	-	21.0758071509111	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2052968_r000188	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000187	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000187	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2052968	2052967	2052968	-	16.9828733687435	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2053280_r000189	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000188	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000188	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2053280	2053279	2053280	-	12.0340772025848	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2058544_r000190	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000189	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000189	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2058544	2058543	2058544	-	18.2443764237279	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2058891_r000191	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000190	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000190	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2058891	2058890	2058891	-	15.2416069688684	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_2060486_r000192	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000191	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000191	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2060486	2060485	2060486	+	18.5988545420944	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2066009_r000193	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000192	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000192	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2066009	2066008	2066009	-	13.2972580112575	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_2070030_r000194	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000193	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000193	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2070030	2070029	2070030	+	17.0199364152642	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_plus_2073162_r000195	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000194	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_F_000194	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2073162	2073161	2073162	+	13.6046601001656	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2076903_r000196	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000195	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000195	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2076903	2076902	2076903	-	17.5350100140609	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
BTED_BATTER_S1_012_LEE2020_TERMSEQ_PUBLISHED_TTS_NC_003888-3_minus_2076979_r000197	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000196	BATTER_S1_012_LEE2020_TERMSEQ_NC_003888_3_R_000196	BATTER_S1_012	Streptomyces coelicolor A3(2)	LEE2020_TERMSEQ_PUBLISHED_TTS	Term-seq	author_called_termseq_tts	NC_003888	NC_003888.3	2076979	2076978	2076979	-	12.4164618751481	33319794	10.1038/s41597-020-00775-w	Figshare Dataset 2	author genomic position treated as 1-based; BED start=position-1
